# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.20130606	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.043623567	-0.012882906	-2.7687969e-10	NaN	NaN	NaN	5.713781e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.047999144	-0.012964389	-5.285885e-10	NaN	NaN	NaN	5.7879856e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.051570732	-0.013199423	-1.6109364e-09	NaN	NaN	NaN	5.862191e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.054413732	-0.013533151	-3.0205055e-10	NaN	NaN	NaN	5.936396e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05660215	-0.01392059	4.782467e-10	NaN	NaN	NaN	6.010601e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.058207247	-0.014325485	-1.7619617e-10	NaN	NaN	NaN	6.0848055e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.059296336	-0.01471932	-8.935663e-10	NaN	NaN	NaN	6.1590106e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05993246	-0.015080323	-6.921992e-10	NaN	NaN	NaN	6.2332157e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.060173716	-0.015392616	-7.42541e-10	NaN	NaN	NaN	6.30742e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.060073633	-0.015645353	-1.2711294e-09	NaN	NaN	NaN	6.3816253e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05968079	-0.015831953	-2.517088e-10	NaN	NaN	NaN	6.4558304e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.059039272	-0.015949363	-1.9507431e-09	NaN	NaN	NaN	6.5300355e-07	1e-07
0	0	-0.20130607	0	-0.7071072	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05818842	-0.015997391	-2.7813822e-09	NaN	NaN	NaN	6.60424e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05716353	-0.015978094	-3.8259738e-09	NaN	NaN	NaN	6.678445e-07	1e-07
0	0	-0.20130606	0	-0.7071072	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.055995766	-0.015895186	-3.9140717e-09	NaN	NaN	NaN	6.75265e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05471256	-0.01575362	-4.8705653e-09	NaN	NaN	NaN	6.8268554e-07	1e-07
0	0	-0.20130606	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05333795	-0.015559092	-6.2297927e-09	NaN	NaN	NaN	6.90106e-07	1e-07
0	0	-0.2013061	0	-0.7071071	0.7071071	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.051892836	-0.0153177865	-4.656613e-09	NaN	NaN	NaN	6.975265e-07	1e-07
0	0	-0.20130607	0	-0.7071071	0.7071072	0	0.70710725	-0.70710725	0	-0.70710725	-0.70710725	0	0	0	0	0.05039527	-0.01503602	-4.3230988e-09	NaN	NaN	NaN	7.04947e-07	1e-07
