# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.21166459	0.22211061	-0.00048870186	0.701534	-0.70760477	4.8695343e-05	-0.7053458	0.70686704	8.170707e-06	-0.28240296	0.1321827	-0.005538061	-0.24607232	0.24607232	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21290976	0.22371146	-0.0005871003	0.701508	-0.7075263	6.121561e-05	-0.70535284	0.7068742	1.0032941e-05	-0.28400987	0.13850094	-0.0066556004	-0.2503146	0.2503146	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21433735	0.22506143	-0.00057627656	0.70146203	-0.70746195	6.187258e-05	-0.70536697	0.70687413	9.88633e-06	-0.28764278	0.14197999	-0.0065340367	-0.25455675	0.25455675	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21576881	0.22641318	-0.00056547154	0.70140976	-0.7073946	6.317217e-05	-0.70538104	0.70687395	9.738587e-06	-0.29131508	0.14542338	-0.006413039	-0.25880256	0.25880256	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.28322047	0.29335916	-0.00055510015	0.70114547	-0.7075086	6.865666e-05	-0.70563674	0.7066392	9.570629e-06	-0.29912505	0.1449318	-0.0062989076	-0.2630448	0.2630448	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.28472182	0.2949913	-0.00054405734	0.6984922	-0.7028477	6.4239604e-05	-0.70564103	0.70664847	9.441792e-06	-0.30235347	0.14892754	-0.0061722714	-0.26728776	0.26728776	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.2864463	0.29613945	-0.0006333343	0.69848055	-0.70269054	6.680938e-05	-0.70565623	0.7066465	9.7785205e-06	-0.3093604	0.14965364	-0.007176393	-0.2715298	0.2715298	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.287839	0.29755145	-0.0006216838	0.6984734	-0.7025179	6.781768e-05	-0.7056679	0.706648	9.628159e-06	-0.31278428	0.15335898	-0.0070457617	-0.27577206	0.27577206	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.2892328	0.2989693	-0.0006096137	0.6984648	-0.70233375	6.9643815e-05	-0.7056795	0.70664954	9.477293e-06	-0.31624344	0.1570611	-0.006910867	-0.28001407	0.28001407	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.2904502	0.30059668	-0.0006050607	0.6984593	-0.7021245	7.3627445e-05	-0.7056886	0.7066532	9.337715e-06	-0.31776488	0.16302997	-0.006861249	-0.2842561	0.2842561	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.35015926	0.37511173	-0.00057742593	-0.70850646	0.7041659	3.68111e-05	-0.70784104	0.7045066	9.34258e-06	-0.23759104	0.25439888	-0.006526928	-0.2884983	0.2884983	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.3506752	0.3774411	-0.00062104943	-0.70847815	0.70420396	3.7023343e-05	-0.70783395	0.70452625	9.437187e-06	-0.2313624	0.26823747	-0.007016412	-0.2927411	0.2927411	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.41782317	0.44411427	-0.0006068756	-0.7085068	0.70418537	3.62568e-05	-0.70775026	0.70462626	9.253465e-06	-0.2392604	0.26804596	-0.006855997	-0.29698333	0.29698333	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4192302	0.4455085	-0.0005970941	-0.7084911	0.7042104	3.5757592e-05	-0.7077552	0.70463365	9.112317e-06	-0.24288175	0.27149713	-0.0067456216	-0.30122533	0.30122533	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42063257	0.44691217	-0.0005883511	-0.7084755	0.7042354	3.5276105e-05	-0.70776	0.7046411	8.976182e-06	-0.24646147	0.27499834	-0.0066469116	-0.30547047	0.30547047	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42196253	0.4484491	-0.00075961335	-0.70845765	0.7042625	3.65218e-05	-0.7077627	0.7046503	9.538105e-06	-0.24924836	0.2799329	-0.008569098	-0.30971262	0.30971262	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42335653	0.4498648	-0.00074597116	-0.70844185	0.7042873	3.6023335e-05	-0.7077671	0.7046578	9.389431e-06	-0.25275585	0.28345844	-0.008415462	-0.31395528	0.31395528	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42474884	0.45128718	-0.00073304784	-0.70842606	0.7043121	3.554872e-05	-0.70777136	0.7046653	9.247131e-06	-0.2562536	0.28700268	-0.0082699265	-0.31819725	0.31819725	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42335612	0.44986522	-0.0007460028	-0.70844185	0.7042873	3.6024696e-05	-0.7077671	0.7046578	9.389739e-06	-0.25275132	0.28346318	-0.008415819	-0.31395528	0.31395528	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.42196178	0.44844985	-0.00075963076	-0.7084576	0.7042625	3.652405e-05	-0.7077627	0.70465034	9.538362e-06	-0.24924031	0.27994108	-0.008569296	-0.30971262	0.30971262	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.4205654	0.44704112	-0.00077371806	-0.7084732	0.7042376	3.7040147e-05	-0.7077582	0.70464283	9.691368e-06	-0.24571598	0.27643856	-0.008727952	-0.30547047	0.30547047	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
