# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.044001754	-0.025026906	-4.2219956e-09	NaN	NaN	NaN	5.6153846e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710737	-0.70710725	0	0	0	0	-0.031712826	-0.020991858	-2.1420419e-09	NaN	NaN	NaN	5.692308e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.020274198	-0.017923597	-1.2417635e-09	NaN	NaN	NaN	5.7692307e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.009899159	-0.015757862	-2.3283064e-09	NaN	NaN	NaN	5.846154e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710725	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.0006952264	-0.014376243	-7.1401396e-10	NaN	NaN	NaN	5.923077e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.70710737	0	0	0	0	0.007308851	-0.013644715	-6.519258e-10	NaN	NaN	NaN	6e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	0.014136356	-0.013433824	4.0357312e-10	NaN	NaN	NaN	6.076923e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	0.019841973	-0.013627625	-2.4214386e-09	NaN	NaN	NaN	6.1538464e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.70710737	0	0	0	0	0.024497295	-0.014126103	-2.3283064e-09	NaN	NaN	NaN	6.230769e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710725	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	0.028181871	-0.014845017	-4.377216e-09	NaN	NaN	NaN	6.3076925e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	0.030977793	-0.015714625	-2.3903945e-09	NaN	NaN	NaN	6.3846153e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	0.032966543	-0.01667825	-3.259629e-09	NaN	NaN	NaN	6.4615386e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.034226887	-0.017690958	-4.0357312e-10	NaN	NaN	NaN	6.5384614e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	0.034833774	-0.018718278	-4.967054e-10	NaN	NaN	NaN	6.615385e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.034857407	-0.01973509	2.188608e-09	NaN	NaN	NaN	6.6923076e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	0.034362953	-0.020724503	-1.9402553e-09	NaN	NaN	NaN	6.769231e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	0.033409823	-0.021676827	5.898376e-10	NaN	NaN	NaN	6.846154e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.70710737	0	0	0	0	0.032052122	-0.022588592	3.5700698e-10	NaN	NaN	NaN	6.923077e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	0.030337967	-0.023461591	2.468005e-09	NaN	NaN	NaN	7e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.7071073	-0.7071073	0	0	0	0	0.028309928	-0.024302056	-1.9402553e-09	NaN	NaN	NaN	7.076923e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	0.02600535	-0.025119876	-1.5677263e-09	NaN	NaN	NaN	7.153846e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.023456346	-0.025927965	-3.3838055e-09	NaN	NaN	NaN	7.2307694e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.02069024	-0.026741767	-3.1199305e-09	NaN	NaN	NaN	7.307692e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.70710725	0	0	0	0	0.01773004	-0.027578788	-3.7873784e-09	NaN	NaN	NaN	7.3846155e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.0145946955	-0.028458375	-4.4237822e-10	NaN	NaN	NaN	7.4615383e-07	1e-07
0	0	-0.2973111	0	-0.707107	0.707107	0	0.70710725	-0.70710737	0	-0.70710725	-0.70710725	0	0	0	0	0.011299866	-0.029401513	-6.907309e-10	NaN	NaN	NaN	7.5384617e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	0.0078578	-0.030430792	1.0710209e-09	NaN	NaN	NaN	7.6153844e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	0.0042786063	-0.03157044	5.743156e-10	NaN	NaN	NaN	7.692308e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	0.0005700683	-0.032846432	1.8859283e-09	NaN	NaN	NaN	7.7692306e-07	1e-07
0	0	-0.29731107	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.70710725	0	0	0	0	-0.0032612379	-0.034286737	3.0811256e-09	NaN	NaN	NaN	7.846154e-07	1e-07
