# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.20647417	0.21898241	-7.0927425e-05	0.70165765	-0.70775616	-2.0049782e-05	-0.70528924	0.7068796	-2.3097277e-06	-0.2614723	0.13159679	-0.0007843932	-0.23334505	0.23334505	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.2079156	0.22030503	-6.5000626e-05	0.7016244	-0.7077022	-2.03844e-05	-0.7053047	0.706879	-2.3254122e-06	-0.2652381	0.13496986	-0.0007176175	-0.23758711	0.23758711	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.20934533	0.22164041	4.8093858e-05	0.7015906	-0.7076439	-2.9739005e-05	-0.70531934	0.70687884	-3.999228e-06	-0.26888108	0.13843715	0.00056304754	-0.2418294	0.2418294	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21076311	0.22299339	4.9688737e-05	0.70155305	-0.7075845	-2.9996118e-05	-0.70533377	0.706879	-3.9514157e-06	-0.2723961	0.14205272	0.00058092934	-0.24607232	0.24607232	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.2121833	0.22434825	5.1242376e-05	0.701512	-0.7075226	-3.0354178e-05	-0.705348	0.70687896	-3.905092e-06	-0.27594283	0.14563805	0.0005983997	-0.2503146	0.2503146	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21360622	0.22570491	5.280572e-05	0.7014664	-0.7074578	-3.0899602e-05	-0.705362	0.706879	-3.8586777e-06	-0.27952445	0.14919133	0.0006160689	-0.25455675	0.25455675	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21503416	0.22706231	5.442669e-05	0.7014145	-0.70739007	-3.187807e-05	-0.7053759	0.706879	-3.8121761e-06	-0.28315803	0.15269782	0.0006346138	-0.25880256	0.25880256	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21650992	0.2286315	8.187659e-05	0.7013517	-0.7073194	-3.448425e-05	-0.70539004	0.7068787	-3.7940224e-06	-0.2869009	0.15610537	0.0006549452	-0.2630448	0.2630448	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.21802816	0.23037715	5.889763e-05	0.6986827	-0.70265526	-3.3168297e-05	-0.7053951	0.70688725	-3.7426441e-06	-0.29004648	0.16018231	0.0006852122	-0.26728776	0.26728776	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.28539535	0.2970528	5.504435e-05	0.6984918	-0.7026782	-3.3235203e-05	-0.7056473	0.7066555	-3.646189e-06	-0.29769164	0.15988189	0.00064162485	-0.2715298	0.2715298	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.2871655	0.29810607	4.2588304e-05	0.6984761	-0.7025168	-3.3741853e-05	-0.7056641	0.7066518	-3.5542598e-06	-0.30530414	0.15957773	0.0005019526	-0.27577206	0.27577206	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.2886425	0.29944935	4.5363857e-05	0.6984659	-0.7023351	-3.5202796e-05	-0.7056768	0.7066521	-3.5448838e-06	-0.3096874	0.16244708	0.00053388526	-0.28001407	0.28001407	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.29064292	0.30033156	5.2611365e-05	0.69844633	-0.70214295	-4.4304674e-05	-0.70569426	0.7066475	-4.3470336e-06	-0.3199033	0.16008084	0.0006239318	-0.2842561	0.2842561	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.34994733	0.37533018	0.00016184962	-0.7085033	0.7041691	-2.9042238e-05	-0.70783687	0.70451075	-6.5339354e-06	-0.23524004	0.2568406	0.0018490618	-0.2884983	0.2884983	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
