# t (s)	mx ()	my ()	mz ()	m.region32x ()	m.region32y ()	m.region32z ()	m.region33x ()	m.region33y ()	m.region33z ()	m.region34x ()	m.region34y ()	m.region34z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	-0.9999383	-5.0846438e-11	-4.443711e-15	-0.99993825	-5.0846438e-11	-4.4436026e-15	NaN	NaN	NaN	NaN	NaN	NaN	-0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99993944	1.5504042e-10	2.770111e-11	-0.99993944	1.5504042e-10	2.770111e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999405	2.3021585e-11	2.182625e-11	-0.9999405	2.3021585e-11	2.182625e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999415	-1.6885338e-10	3.4366402e-11	-0.9999416	-1.6885338e-10	3.4366395e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.59999925	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999405	1.8189894e-11	2.2172576e-12	-0.9999405	1.8189894e-11	2.2172576e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.58000094	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99993944	1.11541e-10	3.520711e-11	-0.99993944	1.11541e-10	3.520711e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.56000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999383	-1.1226575e-12	-8.059937e-12	-0.99993825	-1.1226575e-12	-8.059937e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.5400007	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999371	-1.2518342e-10	7.600252e-12	-0.9999372	-1.2518342e-10	7.600252e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.5200003	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99993587	-1.5567991e-10	4.892416e-11	-0.99993587	-1.5567991e-10	4.892416e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.5	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999346	-1.8076207e-11	-1.7817739e-11	-0.9999347	-1.8076207e-11	-1.7817739e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.47999957	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999334	4.287415e-11	2.1183473e-11	-0.9999334	4.287415e-11	2.1183475e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.45999935	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99993205	8.976997e-11	-1.3771876e-11	-0.99993205	8.976997e-11	-1.3771874e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.43999952	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999306	1.715108e-10	4.4884804e-11	-0.99993056	1.715108e-10	4.488481e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.41999933	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999292	1.7649882e-10	-2.4617877e-11	-0.9999292	1.7649882e-10	-2.4617877e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.40000036	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99992776	-1.2860824e-10	-1.2622685e-11	-0.9999277	-1.2860824e-10	-1.2622684e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.3800001	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999262	-4.7094773e-11	2.0193108e-11	-0.9999262	-4.7094773e-11	2.0193108e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.36000034	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999245	5.9117156e-11	-2.275228e-11	-0.99992454	5.9117156e-11	-2.2752277e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.34000012	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999229	-6.4233063e-12	-8.576867e-12	-0.99992293	-6.4233063e-12	-8.576867e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.31999978	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999211	-1.1291945e-10	9.324702e-13	-0.9999211	-1.1291945e-10	9.324702e-13	NaN	NaN	NaN	NaN	NaN	NaN	-0.29999962	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999192	-1.0624035e-10	-2.0521803e-11	-0.9999193	-1.0624035e-10	-2.0521801e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.28000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99991727	-7.8074436e-11	-1.1337577e-11	-0.9999173	-7.8074436e-11	-1.1337577e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.26000014	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999153	6.6080474e-11	-4.9598978e-11	-0.9999153	6.6080474e-11	-4.959897e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.23999979	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999132	-4.740741e-11	-1.9762733e-11	-0.9999133	-4.740741e-11	-1.9762733e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.21999976	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.999911	-3.6052938e-10	9.832734e-11	-0.999911	-3.6052938e-10	9.832734e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.20000018	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999087	1.196554e-11	-3.2705436e-11	-0.9999087	1.196554e-11	-3.2705436e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.18000017	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99990624	-5.988454e-11	-1.7853335e-11	-0.99990624	-5.988454e-11	-1.7853335e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.15999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9999037	-1.949445e-10	-6.91152e-11	-0.9999038	-1.949445e-10	-6.911521e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.14000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99990106	-1.3142198e-10	8.125043e-12	-0.999901	-1.3142198e-10	8.125044e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.11999989	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998983	4.7180038e-11	7.1850997e-12	-0.9998982	4.7180038e-11	7.1850997e-12	NaN	NaN	NaN	NaN	NaN	NaN	-0.10000009	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998952	-9.6207486e-11	-2.4187173e-11	-0.9998952	-9.6207486e-11	-2.4187173e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.079999946	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998921	-2.7569058e-11	1.9844605e-11	-0.9998921	-2.7569058e-11	1.9844605e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.059999947	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998888	1.988667e-10	4.418011e-11	-0.9998887	1.988667e-10	4.418011e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.039999973	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.99988526	-2.9871217e-11	-1.0560041e-11	-0.9998852	-2.9871217e-11	-1.0560041e-11	NaN	NaN	NaN	NaN	NaN	NaN	-0.019999987	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
0	-0.9998813	1.4443913e-10	4.426956e-11	-0.9998813	1.4443913e-10	4.4269557e-11	NaN	NaN	NaN	NaN	NaN	NaN	2.8449465e-16	0	0	NaN	NaN	NaN	NaN	NaN	NaN	0	1e-07
