# t (s)	mx ()	my ()	mz ()	m.region21x ()	m.region21y ()	m.region21z ()	m.region22x ()	m.region22y ()	m.region22z ()	m.region23x ()	m.region23y ()	m.region23z ()	B_extx (T)	B_exty (T)	B_extz (T)	B_eff.region6x (T)	B_eff.region6y (T)	B_eff.region6z (T)	B_eff.region9x (T)	B_eff.region9y (T)	B_eff.region9z (T)	step_x (No unit)	step_y (No unit)
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.7071073	-0.70710737	0	0	0	0	-0.12627214	-0.03568486	8.614734e-10	NaN	NaN	NaN	4.2307693e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.70710725	0	0	0	0	-0.12794341	-0.037912607	1.4202669e-09	NaN	NaN	NaN	4.3076923e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710725	0	-0.70710737	-0.70710737	0	0	0	0	-0.1294558	-0.040341057	4.0357312e-10	NaN	NaN	NaN	4.3846154e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.70710737	0	0	0	0	-0.13070485	-0.042949133	1.3814618e-09	NaN	NaN	NaN	4.4615385e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.7071073	0	0	0	0	-0.13156153	-0.045695968	-1.3969839e-10	NaN	NaN	NaN	4.5384616e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	-0.13186964	-0.04851288	-6.2088175e-11	NaN	NaN	NaN	4.6153846e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710737	-0.70710737	0	0	0	0	-0.1314456	-0.05129336	-1.9868216e-09	NaN	NaN	NaN	4.6923077e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.7071073	0	0	0	0	-0.13008305	-0.05388161	-2.949188e-10	NaN	NaN	NaN	4.7692305e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	-0.1275666	-0.056063496	-1.4280279e-09	NaN	NaN	NaN	4.846154e-07	1e-07
0	0	-0.20758349	0	-0.70710707	0.707107	0	0.7071073	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.12369706	-0.057567332	-2.483527e-10	NaN	NaN	NaN	4.923077e-07	1e-07
0	0	-0.20758347	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710737	-0.70710737	0	0	0	0	-0.11832604	-0.058087096	-4.0357313e-09	NaN	NaN	NaN	5e-07	1e-07
0	0	-0.20758347	0	-0.707107	0.707107	0	0.70710737	-0.70710725	0	-0.70710737	-0.70710725	0	0	0	0	-0.11138757	-0.05733605	-6.3640377e-09	NaN	NaN	NaN	5.0769233e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.10290969	-0.05512561	-8.81652e-09	NaN	NaN	NaN	5.153846e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710725	-0.7071073	0	-0.70710737	-0.70710725	0	0	0	0	-0.09300091	-0.05144417	-5.805244e-09	NaN	NaN	NaN	5.2307695e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.7071073	-0.70710725	0	0	0	0	-0.08182676	-0.046503495	-6.0535967e-09	NaN	NaN	NaN	5.307692e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.069605775	-0.04072667	-2.4524829e-09	NaN	NaN	NaN	5.3846156e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710737	0	0	0	0	-0.056629796	-0.034668203	-4.625569e-09	NaN	NaN	NaN	5.4615384e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	-0.043285295	-0.028880525	-3.7252903e-09	NaN	NaN	NaN	5.538462e-07	1e-07
0	0	-0.20758347	0	-0.707107	0.707107	0	0.7071073	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	-0.0300173	-0.023781395	-5.2464504e-09	NaN	NaN	NaN	5.6153846e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710725	-0.70710725	0	0	0	0	-0.017247267	-0.019589597	-6.2088173e-10	NaN	NaN	NaN	5.692308e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710737	-0.70710725	0	0	0	0	-0.005304953	-0.016352756	-1.3348956e-09	NaN	NaN	NaN	5.7692307e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.70710737	0	-0.70710725	-0.70710737	0	0	0	0	0.0055977	-0.014005593	-2.483527e-10	NaN	NaN	NaN	5.846154e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.7071073	-0.70710737	0	-0.70710725	-0.7071073	0	0	0	0	0.015354666	-0.012428579	-1.0554989e-09	NaN	NaN	NaN	5.923077e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.70710737	0	0	0	0	0.023938775	-0.011486449	2.20413e-09	NaN	NaN	NaN	6e-07	1e-07
0	0	-0.20758349	0	-0.707107	0.707107	0	0.70710737	-0.7071073	0	-0.70710737	-0.7071073	0	0	0	0	0.03137502	-0.011048377	-3.7252904e-10	NaN	NaN	NaN	6.076923e-07	1e-07
